timestamp,open,high,low,close,volume
2024-09-30 04:49:00,571.0100,571.0100,571.0100,571.0100,130
2024-09-30 04:51:00,571.0100,571.0100,571.0100,571.0100,200
2024-09-30 04:55:00,571.0200,571.0200,571.0200,571.0200,100
2024-09-30 04:58:00,571.2000,571.2000,571.2000,571.2000,300
2024-09-30 04:59:00,571.2000,571.2000,571.1400,571.1400,400
2024-09-30 05:03:00,570.9600,570.9600,570.8900,570.8900,500
2024-09-30 05:09:00,571.0200,571.0200,571.0200,571.0200,500
2024-09-30 05:10:00,571.1300,571.1300,571.1300,571.1300,500
2024-09-30 05:13:00,570.9100,570.9100,570.9100,570.9100,900
2024-09-30 05:14:00,570.9200,570.9200,570.9200,570.9200,100
2024-09-30 05:15:00,570.9200,570.9200,570.9200,570.9200,761
2024-09-30 05:16:00,570.7700,570.7700,570.7400,570.7400,849
2024-09-30 05:18:00,570.6800,570.6800,570.6800,570.6800,184
2024-09-30 05:19:00,570.7000,570.7000,570.7000,570.7000,500
2024-09-30 05:20:00,570.7600,570.7600,570.7600,570.7600,300
2024-09-30 05:21:00,570.8400,570.8400,570.8400,570.8400,499
2024-09-30 05:22:00,570.8400,570.8400,570.8400,570.8400,1587
2024-09-30 05:23:00,570.9900,570.9900,570.9900,570.9900,374
2024-09-30 05:24:00,570.9900,571.1500,570.9900,571.1500,556
2024-09-30 05:25:00,571.2300,571.2300,571.2300,571.2300,561
2024-09-30 05:26:00,571.1800,571.1800,571.1800,571.1800,100
2024-09-30 05:27:00,571.3600,571.3600,571.2900,571.2900,403
2024-09-30 05:28:00,571.2900,571.3300,571.2900,571.3300,440
2024-09-30 05:30:00,571.2500,571.2500,571.2500,571.2500,153
2024-09-30 05:31:00,571.3500,571.4200,571.3500,571.4200,349
2024-09-30 05:32:00,571.3500,571.3500,571.3500,571.3500,100
2024-09-30 05:37:00,571.1200,571.1400,571.1200,571.1400,684
2024-09-30 05:38:00,571.1500,571.1500,571.1500,571.1500,500
2024-09-30 05:39:00,571.1300,571.1800,571.1300,571.1800,210
2024-09-30 05:40:00,571.1200,571.1200,571.1200,571.1200,187
2024-09-30 05:41:00,571.1700,571.1700,571.1700,571.1700,500
2024-09-30 05:42:00,571.1400,571.1400,571.1400,571.1400,245
2024-09-30 05:46:00,571.1700,571.1700,571.1700,571.1700,113
2024-09-30 05:47:00,571.1700,571.1700,571.1700,571.1700,1437
2024-09-30 05:48:00,571.3000,571.3300,571.3000,571.3300,300
2024-09-30 06:04:00,571.2500,571.2500,571.2500,571.2500,100
2024-09-30 06:09:00,571.1300,571.1800,571.1300,571.1800,336
2024-09-30 06:12:00,571.2600,571.2600,571.2600,571.2600,198
2024-09-30 06:13:00,571.3300,571.3400,571.3200,571.3200,1074
2024-09-30 06:18:00,571.3700,571.3700,571.3000,571.3000,746
2024-09-30 06:21:00,571.2400,571.2400,571.2300,571.2300,999
2024-09-30 06:25:00,571.3300,571.3300,571.3300,571.3300,100
2024-09-30 06:27:00,571.4100,571.4200,571.2700,571.2700,1687
2024-09-30 06:28:00,571.2400,571.2400,571.2300,571.2300,283
2024-09-30 06:31:00,571.1800,571.1800,571.1700,571.1700,200
2024-09-30 06:32:00,571.1500,571.1500,571.1500,571.1500,100
2024-09-30 06:34:00,571.0300,571.0300,571.0100,571.0100,200
2024-09-30 06:35:00,570.9200,570.9600,570.9200,570.9600,249
2024-09-30 06:38:00,570.8600,570.8600,570.8600,570.8600,500
2024-09-30 06:39:00,570.8700,570.8700,570.8700,570.8700,250
2024-09-30 06:41:00,570.8200,570.8200,570.8200,570.8200,300
2024-09-30 06:42:00,570.7800,570.7800,570.7800,570.7800,500
2024-09-30 06:44:00,570.8700,570.8700,570.8700,570.8700,200
2024-09-30 06:45:00,570.8200,570.8200,570.8000,570.8000,316
2024-09-30 06:47:00,570.8500,570.8500,570.8500,570.8500,200
2024-09-30 06:48:00,570.7500,570.7500,570.7500,570.7500,220
2024-09-30 06:53:00,570.9100,570.9100,570.9100,570.9100,150
2024-09-30 06:55:00,570.9100,570.9100,570.9100,570.9100,236
2024-09-30 06:56:00,570.9300,570.9300,570.9300,570.9300,200
2024-09-30 06:58:00,570.9900,570.9900,570.9900,570.9900,491
2024-09-30 06:59:00,571.0000,571.0000,571.0000,571.0000,100
2024-09-30 07:00:00,570.9000,570.9000,570.8000,570.8000,600
2024-09-30 07:01:00,570.8000,570.8100,570.7900,570.8000,4754
2024-09-30 07:02:00,570.8500,570.8500,570.8500,570.8500,200
2024-09-30 07:03:00,570.8200,570.8200,570.7500,570.7500,4608
2024-09-30 07:04:00,570.7310,570.7700,570.7310,570.7700,2390
2024-09-30 07:05:00,570.6300,570.6700,570.3800,570.3800,2074
2024-09-30 07:06:00,570.4000,570.4000,570.2900,570.2900,810
2024-09-30 07:07:00,570.4300,570.4800,570.4100,570.4800,2607
2024-09-30 07:08:00,570.4300,570.4300,570.4100,570.4200,800
2024-09-30 07:09:00,570.4400,570.4400,570.4200,570.4200,200
2024-09-30 07:11:00,570.3000,570.3000,570.1000,570.2000,1436
2024-09-30 07:12:00,570.0600,570.0600,570.0600,570.0600,300
2024-09-30 07:13:00,570.0800,570.1000,570.0300,570.1000,821
2024-09-30 07:14:00,570.0700,570.0700,570.0500,570.0500,1100
2024-09-30 07:15:00,570.0500,570.0700,570.0400,570.0700,9820
2024-09-30 07:16:00,570.0900,570.1400,570.0900,570.1200,5362
2024-09-30 07:17:00,570.1300,570.2000,570.1300,570.2000,679
2024-09-30 07:18:00,570.1300,570.1300,570.1300,570.1300,493
2024-09-30 07:19:00,570.1600,570.2400,570.1600,570.2400,347
2024-09-30 07:20:00,570.2500,570.2500,570.2400,570.2400,610
2024-09-30 07:21:00,570.2000,570.2000,570.2000,570.2000,4200
2024-09-30 07:22:00,570.2500,570.3000,570.2500,570.3000,200
2024-09-30 07:23:00,570.2900,570.2900,570.2700,570.2700,1160
2024-09-30 07:24:00,570.2800,570.2900,570.2800,570.2900,2470
2024-09-30 07:25:00,570.2600,570.2700,570.2000,570.2000,6603
2024-09-30 07:26:00,570.2000,570.3000,570.2000,570.3000,4728
2024-09-30 07:27:00,570.2700,570.2700,570.2700,570.2700,100
2024-09-30 07:28:00,570.2500,570.2500,570.1900,570.1900,1735
2024-09-30 07:29:00,570.2300,570.2300,570.2100,570.2100,2620
2024-09-30 07:30:00,570.1800,570.2500,570.1800,570.2500,639
2024-09-30 07:31:00,570.2500,570.2600,570.2500,570.2500,5619
2024-09-30 07:32:00,570.2500,570.2500,570.2500,570.2500,300
2024-09-30 07:33:00,570.2500,570.2500,570.2400,570.2500,9900
2024-09-30 07:34:00,570.2300,570.3400,570.2200,570.2900,1255
2024-09-30 07:35:00,570.3500,570.3500,570.3300,570.3400,780
2024-09-30 07:36:00,570.2700,570.2700,570.2700,570.2700,100
2024-09-30 07:37:00,570.2000,570.2700,570.1800,570.2700,5276
2024-09-30 07:38:00,570.2000,570.2000,569.9800,569.9900,2013
2024-09-30 07:39:00,569.9700,570.1000,569.9400,570.0100,2430
2024-09-30 07:40:00,570.0100,570.0100,569.9100,569.9800,13610
2024-09-30 07:41:00,569.9900,569.9900,569.9200,569.9200,1600
2024-09-30 07:42:00,570.0000,570.0100,570.0000,570.0100,1005
2024-09-30 07:43:00,570.0000,570.0000,570.0000,570.0000,366
2024-09-30 07:44:00,569.9900,569.9900,569.9600,569.9600,2900
2024-09-30 07:45:00,569.9800,570.0000,569.9600,570.0000,487
2024-09-30 07:46:00,569.9400,569.9400,569.9300,569.9300,850
2024-09-30 07:47:00,569.9300,569.9300,569.9000,569.9000,2300
2024-09-30 07:48:00,569.8900,569.9500,569.8900,569.9500,900
2024-09-30 07:49:00,569.9200,569.9500,569.8900,569.9000,2890
2024-09-30 07:50:00,569.8800,569.8900,569.8500,569.8500,748
2024-09-30 07:51:00,569.8100,569.8400,569.8000,569.8200,6398
2024-09-30 07:52:00,569.8700,569.8790,569.8500,569.8600,2591
2024-09-30 07:53:00,569.8700,569.8800,569.8700,569.8800,1051
2024-09-30 07:54:00,569.9000,569.9000,569.9000,569.9000,300
2024-09-30 07:55:00,569.8800,569.9600,569.8800,569.9500,2005
2024-09-30 07:56:00,569.9200,569.9500,569.9200,569.9500,1353
2024-09-30 07:57:00,569.9300,569.9500,569.9300,569.9500,400
2024-09-30 07:58:00,569.9400,570.0000,569.9400,569.9700,5313
2024-09-30 07:59:00,569.9200,570.0200,569.9100,570.0200,12968
2024-09-30 08:00:00,570.7604,572.0000,569.8900,569.9600,14357
2024-09-30 08:01:00,570.8000,571.6200,570.8000,570.8000,1200
2024-09-30 08:02:00,570.0000,570.0702,570.0000,570.0700,927
2024-09-30 08:03:00,570.0700,570.0995,570.0600,570.0600,6725
2024-09-30 08:04:00,570.0600,570.1100,570.0600,570.1100,8519
2024-09-30 08:05:00,570.0926,570.1400,570.0926,570.1300,1050
2024-09-30 08:06:00,570.1200,570.2400,570.1200,570.2400,891
2024-09-30 08:07:00,570.2800,570.3000,570.2800,570.3000,499
2024-09-30 08:08:00,570.3100,570.3100,570.2600,570.2700,1082
2024-09-30 08:09:00,570.2800,570.3500,570.2800,570.3500,4404
2024-09-30 08:10:00,570.3600,570.3600,570.2300,570.2300,1437
2024-09-30 08:11:00,570.1500,570.2000,570.1500,570.2000,2800
2024-09-30 08:12:00,570.1500,570.1500,570.1300,570.1300,299
2024-09-30 08:14:00,570.1300,570.1300,570.1300,570.1300,100
2024-09-30 08:15:00,570.1300,570.1300,570.0800,570.1300,1400
2024-09-30 08:16:00,570.1175,570.1400,570.1175,570.1400,1250
2024-09-30 08:17:00,570.1500,570.1500,570.1500,570.1500,367
2024-09-30 08:18:00,570.1800,570.1800,570.1800,570.1800,400
2024-09-30 08:19:00,570.2200,570.2200,570.1600,570.1600,5180
2024-09-30 08:20:00,570.1300,570.1300,570.1300,570.1300,200
2024-09-30 08:21:00,570.1100,570.1100,570.1100,570.1100,121
2024-09-30 08:22:00,570.1100,570.1100,570.1100,570.1100,100
2024-09-30 08:23:00,570.1300,570.1500,570.1300,570.1500,1124
2024-09-30 08:24:00,570.0600,570.1000,570.0600,570.1000,1000
2024-09-30 08:25:00,570.1104,570.1200,570.1101,570.1200,487
2024-09-30 08:26:00,570.1300,570.1300,570.1300,570.1300,1274
2024-09-30 08:27:00,570.1400,570.2000,570.1400,570.1500,968
2024-09-30 08:28:00,570.1400,570.1700,570.1400,570.1700,1888
2024-09-30 08:29:00,570.2000,570.2000,570.2000,570.2000,1997
2024-09-30 08:32:00,570.2400,570.2400,570.1700,570.1800,10326
2024-09-30 08:33:00,570.1700,570.1700,570.0400,570.0600,4622
2024-09-30 08:34:00,570.0800,570.1000,570.0800,570.1000,7289
2024-09-30 08:35:00,570.1000,570.1300,570.1000,570.1300,7028
2024-09-30 08:36:00,570.2100,570.2600,570.2100,570.2600,850
2024-09-30 08:37:00,570.2000,570.2000,570.2000,570.2000,100
2024-09-30 08:39:00,570.1600,570.1600,570.1200,570.1200,200
2024-09-30 08:41:00,570.0200,570.0300,569.9800,570.0300,6763
2024-09-30 08:42:00,570.0200,570.1700,570.0200,570.1700,3176
2024-09-30 08:43:00,570.1000,570.1000,570.1000,570.1000,200
2024-09-30 08:44:00,570.0500,570.0500,570.0100,570.0300,1411
2024-09-30 08:45:00,570.0000,570.0300,570.0000,570.0300,2935
2024-09-30 08:46:00,570.1400,570.1400,570.1400,570.1400,200
2024-09-30 08:47:00,570.1300,570.1300,570.1300,570.1300,280
2024-09-30 08:48:00,570.2200,570.2200,570.2200,570.2200,500
2024-09-30 08:50:00,570.2500,570.3200,570.2500,570.3100,495
2024-09-30 08:51:00,570.3200,570.3400,570.3100,570.3400,4846
2024-09-30 08:52:00,570.3400,570.3700,570.2900,570.3700,1815
2024-09-30 08:55:00,570.3400,570.3400,570.2600,570.2604,500
2024-09-30 08:56:00,570.3000,570.3000,570.2500,570.2589,3723
2024-09-30 08:57:00,570.2400,570.2400,570.2400,570.2400,677
2024-09-30 08:58:00,570.2400,570.2400,570.2400,570.2400,139
2024-09-30 08:59:00,570.2300,570.2300,570.2200,570.2200,2100
2024-09-30 09:00:00,570.2500,570.2500,570.1500,570.1500,591
2024-09-30 09:01:00,570.1500,570.1500,570.0700,570.0700,586
2024-09-30 09:03:00,570.3400,570.3400,570.3400,570.3400,114
2024-09-30 09:04:00,570.3200,570.3200,570.2800,570.2800,1800
2024-09-30 09:05:00,570.2800,570.3500,570.2700,570.3000,925
2024-09-30 09:06:00,570.3500,570.3500,570.3446,570.3495,1511
2024-09-30 09:07:00,570.3200,570.3500,570.3200,570.3400,9578
2024-09-30 09:08:00,570.3500,570.3500,570.3200,570.3200,1222
2024-09-30 09:09:00,570.3500,570.4200,570.3200,570.3800,6585
2024-09-30 09:10:00,570.4300,570.5700,570.4200,570.5700,8122
2024-09-30 09:11:00,570.5500,570.5600,570.5100,570.5400,3777
2024-09-30 09:12:00,570.5600,570.6100,570.5600,570.6100,8508
2024-09-30 09:13:00,570.6200,570.6200,570.5400,570.5700,6399
2024-09-30 09:14:00,570.5400,570.6100,570.5300,570.5800,6194
2024-09-30 09:15:00,570.5800,570.5800,570.5800,570.5800,1550
2024-09-30 09:17:00,570.4300,570.4900,570.4300,570.4900,699
2024-09-30 09:18:00,570.4500,570.4700,570.3800,570.4615,9461
2024-09-30 09:19:00,570.4000,570.4000,570.3900,570.3900,1900
2024-09-30 09:20:00,570.3600,570.3800,570.3200,570.3800,8949
2024-09-30 09:21:00,570.3500,570.3600,570.3115,570.3115,1941
2024-09-30 09:22:00,570.3400,570.3686,570.3400,570.3500,458
2024-09-30 09:23:00,570.3300,570.3400,570.2800,570.2900,10203
2024-09-30 09:24:00,570.2900,570.3315,570.2900,570.2900,3087
2024-09-30 09:25:00,570.2800,570.3600,570.2800,570.2900,5316
2024-09-30 09:26:00,570.3300,570.3700,570.3300,570.3600,950
2024-09-30 09:27:00,570.3600,570.3900,570.3100,570.3100,6162
2024-09-30 09:28:00,570.3700,570.4300,570.3600,570.3800,4366
2024-09-30 09:29:00,570.4100,570.4700,570.2900,570.4200,15498
2024-09-30 09:30:00,570.4200,570.6700,570.4000,570.5400,307603
2024-09-30 09:31:00,570.5600,570.9275,570.5100,570.9100,108316
2024-09-30 09:32:00,570.9350,571.0400,570.8000,570.8800,157808
2024-09-30 09:33:00,570.8800,571.2201,570.8500,571.0400,98796
2024-09-30 09:34:00,571.0400,571.1700,570.9000,571.1100,135071
2024-09-30 09:35:00,571.0800,571.2000,570.9800,571.0600,97750
2024-09-30 09:36:00,571.0800,571.4000,571.0800,571.4000,136959
2024-09-30 09:37:00,571.3800,571.4900,571.3400,571.4400,141427
2024-09-30 09:38:00,571.4300,571.4600,571.1400,571.1400,87191
2024-09-30 09:39:00,571.1600,571.2600,571.1300,571.1600,65914
2024-09-30 09:40:00,571.1400,571.2900,571.0500,571.1500,76142
2024-09-30 09:41:00,571.1500,571.1900,571.0100,571.1200,79571
2024-09-30 09:42:00,571.0800,571.1800,570.9700,570.9700,79722
2024-09-30 09:43:00,570.9600,570.9900,570.8100,570.8450,70013
2024-09-30 09:44:00,570.8300,571.0300,570.7900,571.0100,46295
2024-09-30 09:45:00,570.9900,571.2400,570.9800,570.9800,86612
2024-09-30 09:46:00,570.9700,571.1200,570.9600,571.1100,68274
2024-09-30 09:47:00,571.1200,571.2000,571.0900,571.1000,83721
2024-09-30 09:48:00,571.0900,571.2200,571.0800,571.1700,44625
2024-09-30 09:49:00,571.1400,571.2400,571.0100,571.1900,53462
2024-09-30 09:50:00,571.2000,571.3000,571.0100,571.0100,54355
2024-09-30 09:51:00,571.0100,571.0750,570.9101,571.0199,42771
2024-09-30 09:52:00,571.0000,571.2500,570.9900,571.1825,49918
2024-09-30 09:53:00,571.1800,571.2000,570.9700,571.1400,38250
2024-09-30 09:54:00,571.1400,571.1400,570.8800,570.9499,36119
2024-09-30 09:55:00,570.9200,570.9900,570.7700,570.8893,45071
2024-09-30 09:56:00,570.8800,571.0400,570.7910,570.8000,40373
2024-09-30 09:57:00,570.8200,570.8600,570.7800,570.8000,28543
2024-09-30 09:58:00,570.8100,570.9500,570.7200,570.8200,81210
2024-09-30 09:59:00,570.8200,570.9000,570.6100,570.6492,30648
2024-09-30 10:00:00,570.6200,570.7400,570.4499,570.7375,112963
2024-09-30 10:01:00,570.7200,570.9300,570.7000,570.9074,63963
2024-09-30 10:02:00,570.9050,571.0800,570.8800,571.0400,38328
2024-09-30 10:03:00,571.0400,571.0500,570.8600,570.9100,35447
2024-09-30 10:04:00,570.8900,570.9100,570.7300,570.7300,35686
2024-09-30 10:05:00,570.7000,571.0350,570.6500,571.0350,28786
2024-09-30 10:06:00,571.0000,571.0600,570.8500,571.0200,23658
2024-09-30 10:07:00,571.0100,571.0366,570.8900,570.9000,36992
2024-09-30 10:08:00,570.8900,570.9300,570.7800,570.8400,12039
2024-09-30 10:09:00,570.8300,571.0000,570.7100,570.9500,56741
2024-09-30 10:10:00,570.9500,570.9500,570.7501,570.8800,28186
2024-09-30 10:11:00,570.8900,570.9800,570.8800,570.9100,26062
2024-09-30 10:12:00,570.9200,570.9400,570.7500,570.7800,58958
2024-09-30 10:13:00,570.7800,570.8500,570.7450,570.7500,31061
2024-09-30 10:14:00,570.7516,570.8000,570.6600,570.6699,55426
2024-09-30 10:15:00,570.6600,570.7850,570.4800,570.5550,78285
2024-09-30 10:16:00,570.5520,570.6798,570.5000,570.6350,63567
2024-09-30 10:17:00,570.6300,570.6900,570.5200,570.5200,39722
2024-09-30 10:18:00,570.5300,570.6300,570.4700,570.5900,44953
2024-09-30 10:19:00,570.6300,570.6400,570.5200,570.5493,31000
2024-09-30 10:20:00,570.5300,570.7600,570.5100,570.5800,50321
2024-09-30 10:21:00,570.5700,570.7500,570.5600,570.6850,22098
2024-09-30 10:22:00,570.6800,570.6800,570.5500,570.6067,26374
2024-09-30 10:23:00,570.5700,570.6501,570.5100,570.5500,24863
2024-09-30 10:24:00,570.5600,570.5600,570.4100,570.4200,39077
2024-09-30 10:25:00,570.4100,570.4600,570.2500,570.3100,57052
2024-09-30 10:26:00,570.3000,570.7199,570.2600,570.6100,60100
2024-09-30 10:27:00,570.6100,570.7900,570.5500,570.7600,37834
2024-09-30 10:28:00,570.7700,570.7800,570.5700,570.7250,34192
2024-09-30 10:29:00,570.7250,570.9200,570.7000,570.9200,37488
2024-09-30 10:30:00,570.9126,571.1398,570.9100,570.9700,96073
2024-09-30 10:31:00,571.0000,571.0000,570.8650,570.9950,48781
2024-09-30 10:32:00,571.0000,571.0900,570.8800,571.0800,56377
2024-09-30 10:33:00,571.0800,571.3199,570.9900,571.3001,78811
2024-09-30 10:34:00,571.3050,571.4600,571.2026,571.3000,80711
2024-09-30 10:35:00,571.3000,571.3700,571.2300,571.3550,44793
2024-09-30 10:36:00,571.3700,571.5200,571.2901,571.3300,68445
2024-09-30 10:37:00,571.3199,571.3300,571.1300,571.1400,33724
2024-09-30 10:38:00,571.1400,571.2400,570.9100,571.2000,92216
2024-09-30 10:39:00,571.1900,571.3799,571.1702,571.3500,21241
2024-09-30 10:40:00,571.3600,571.4300,571.3500,571.4100,27377
2024-09-30 10:41:00,571.4100,571.4600,571.2800,571.3100,28871
2024-09-30 10:42:00,571.2900,571.3200,571.1900,571.2300,37080
2024-09-30 10:43:00,571.2400,571.2837,571.1800,571.2200,42671
2024-09-30 10:44:00,571.2400,571.3300,571.2113,571.3000,23727
2024-09-30 10:45:00,571.3200,571.4900,571.3100,571.4800,21161
2024-09-30 10:46:00,571.4600,571.5000,571.3100,571.3800,27997
2024-09-30 10:47:00,571.3500,571.4500,571.2904,571.2904,24982
2024-09-30 10:48:00,571.3000,571.5398,571.2250,571.5300,28165
2024-09-30 10:49:00,571.5400,571.6300,571.4400,571.4575,58365
2024-09-30 10:50:00,571.4400,571.4800,571.3400,571.4529,28142
2024-09-30 10:51:00,571.4500,571.4700,571.3344,571.3600,22032
2024-09-30 10:52:00,571.3800,571.4000,571.2330,571.2550,28151
2024-09-30 10:53:00,571.2500,571.4300,571.1900,571.4012,22077
2024-09-30 10:54:00,571.3875,571.4200,571.3202,571.3300,11325
2024-09-30 10:55:00,571.3200,571.4099,571.3000,571.3607,20847
2024-09-30 10:56:00,571.3700,571.3900,571.2700,571.3300,36013
2024-09-30 10:57:00,571.3300,571.4500,571.3050,571.3400,49297
2024-09-30 10:58:00,571.3500,571.3700,571.2343,571.2700,32204
2024-09-30 10:59:00,571.2800,571.3400,571.1700,571.2700,33045
2024-09-30 11:00:00,571.2900,571.4320,571.2100,571.4150,20172
2024-09-30 11:01:00,571.4200,571.5300,571.3150,571.3500,26451
2024-09-30 11:02:00,571.3500,571.4200,571.3190,571.3790,31830
2024-09-30 11:03:00,571.3700,571.4700,571.3401,571.4600,40813
2024-09-30 11:04:00,571.4600,571.6900,571.4500,571.6450,46623
2024-09-30 11:05:00,571.6500,571.6600,571.4300,571.4600,65004
2024-09-30 11:06:00,571.4550,571.5800,571.3728,571.5300,25865
2024-09-30 11:07:00,571.5512,571.7072,571.4225,571.4300,38317
2024-09-30 11:08:00,571.4200,571.4800,571.2600,571.2909,43218
2024-09-30 11:09:00,571.2900,571.2900,571.1300,571.1800,45585
2024-09-30 11:10:00,571.2000,571.3500,571.1000,571.2000,46721
2024-09-30 11:11:00,571.2600,571.4261,571.2600,571.3900,22620
2024-09-30 11:12:00,571.3900,571.4000,571.2600,571.3700,37077
2024-09-30 11:13:00,571.3600,571.5900,571.3500,571.5750,34490
2024-09-30 11:14:00,571.5800,571.6550,571.5400,571.5900,42389
2024-09-30 11:15:00,571.6100,571.7100,571.5600,571.6001,25573
2024-09-30 11:16:00,571.6266,571.6699,571.5600,571.6404,33639
2024-09-30 11:17:00,571.6300,571.7600,571.5300,571.7500,59273
2024-09-30 11:18:00,571.7500,571.7500,571.4800,571.4800,50000
2024-09-30 11:19:00,571.4800,571.5400,571.4400,571.5300,22435
2024-09-30 11:20:00,571.5400,571.6500,571.5400,571.5900,24111
2024-09-30 11:21:00,571.5800,571.7500,571.5500,571.6800,55571
2024-09-30 11:22:00,571.6700,571.6750,571.5452,571.6500,49307
2024-09-30 11:23:00,571.6400,571.6800,571.5000,571.5000,29856
2024-09-30 11:24:00,571.5250,571.6450,571.5250,571.5750,25640
2024-09-30 11:25:00,571.5800,571.6300,571.5300,571.5600,28554
2024-09-30 11:26:00,571.5600,571.6200,571.5000,571.6100,30172
2024-09-30 11:27:00,571.6100,571.6500,571.4000,571.4200,35047
2024-09-30 11:28:00,571.4200,571.5700,571.3100,571.5500,58798
2024-09-30 11:29:00,571.5700,571.6300,571.5200,571.6300,15099
2024-09-30 11:30:00,571.6300,571.8200,571.5300,571.7800,86727
2024-09-30 11:31:00,571.7700,571.7750,571.6200,571.6200,64610
2024-09-30 11:32:00,571.6130,571.6300,571.5300,571.5620,28929
2024-09-30 11:33:00,571.5600,571.6000,571.4600,571.4600,20055
2024-09-30 11:34:00,571.4500,571.5100,571.3210,571.3800,31063
2024-09-30 11:35:00,571.3802,571.4700,571.2901,571.4500,20857
2024-09-30 11:36:00,571.4500,571.4500,571.1710,571.2100,37655
2024-09-30 11:37:00,571.2300,571.2400,571.0500,571.1350,73337
2024-09-30 11:38:00,571.1600,571.2187,571.0560,571.1201,22582
2024-09-30 11:39:00,571.1200,571.1500,571.0402,571.0900,26996
2024-09-30 11:40:00,571.0900,571.0900,570.8700,570.9200,60130
2024-09-30 11:41:00,570.9000,570.9800,570.7311,570.8600,41350
2024-09-30 11:42:00,570.8800,571.0700,570.8200,571.0400,48599
2024-09-30 11:43:00,571.0300,571.3300,571.0200,571.2900,52909
2024-09-30 11:44:00,571.2950,571.3795,571.2400,571.2401,25825
2024-09-30 11:45:00,571.2400,571.3400,571.1801,571.2801,33483
2024-09-30 11:46:00,571.2800,571.4900,571.2200,571.4800,27555
2024-09-30 11:47:00,571.4800,571.6000,571.4505,571.4600,34564
2024-09-30 11:48:00,571.4500,571.4800,571.3600,571.4800,42448
2024-09-30 11:49:00,571.4700,571.5450,571.4600,571.5300,22915
2024-09-30 11:50:00,571.5300,571.6300,571.5000,571.5227,40469
2024-09-30 11:51:00,571.5200,571.5300,571.4600,571.5100,24074
2024-09-30 11:52:00,571.5100,571.5750,571.4800,571.5506,21293
2024-09-30 11:53:00,571.5600,571.5654,571.4450,571.4500,15285
2024-09-30 11:54:00,571.4700,571.5600,571.4287,571.5400,24288
2024-09-30 11:55:00,571.5400,571.6375,571.5350,571.5800,32599
2024-09-30 11:56:00,571.5500,571.5900,571.4800,571.5812,21107
2024-09-30 11:57:00,571.5900,571.6400,571.5400,571.6000,35384
2024-09-30 11:58:00,571.5900,571.6100,571.5500,571.5700,13184
2024-09-30 11:59:00,571.5700,571.6250,571.5400,571.5650,29942
2024-09-30 12:00:00,571.5700,571.7600,571.5401,571.7300,30146
2024-09-30 12:01:00,571.7400,571.7900,571.6450,571.6700,54741
2024-09-30 12:02:00,571.6900,571.8000,571.6615,571.7800,28306
2024-09-30 12:03:00,571.7800,571.8050,571.6800,571.7400,45060
2024-09-30 12:04:00,571.7600,571.8051,571.6900,571.7800,31357
2024-09-30 12:05:00,571.7800,571.8900,571.7400,571.8550,73936
2024-09-30 12:06:00,571.8500,571.9300,571.8050,571.9100,32398
2024-09-30 12:07:00,571.9000,572.1300,571.8800,572.0350,114498
